"playlistNum","average_duration","average_danceability","average_energy","average_loudness","average_speechiness","average_acousticness","average_instrumentalness","average_liveness","average_valence","average_tempo"
2814,4.15209600938967,0.567211267605634,0.696323943661972,-6.78261971830986,0.076430985915493,0.124036522535211,0.31880706056338,0.207978873239437,0.290945070422535,128.735253521127
2815,4.05205770114943,0.579337931034483,0.743131034482759,-5.92226206896552,0.0631262068965517,0.0679194475862069,0.0251885033103448,0.218437931034483,0.412633103448276,122.345262068966
2816,4.14346615384615,0.607107692307692,0.750523076923077,-5.89416923076923,0.080988717948718,0.139159883589744,0.160279429282051,0.193124615384615,0.430754358974359,122.158071794872
2817,4.28978525073746,0.648884955752212,0.738761061946903,-8.96646017699115,0.0485946902654867,0.133573746017699,0.0295572638938053,0.177230973451327,0.694637168141593,124.439407079646
2818,4.01728085106383,0.695659574468085,0.668617021276596,-6.19397872340426,0.192265957446809,0.0902152127659574,0.00275919829787234,0.245025531914894,0.468553191489362,124.737808510638
2819,6.19384,0.41008,0.57956,-8.39592,0.036896,0.2428626,0.2192892528,0.27224,0.199648,120.60488
2820,4.20264743589744,0.458326923076923,0.806480769230769,-5.53242307692308,0.0700211538461538,0.0458160192307692,0.0523465338461538,0.192294230769231,0.475044230769231,128.339403846154
2821,3.49412777777778,0.562133333333333,0.700155555555556,-7.27004444444444,0.0683866666666667,0.127088844444444,0.0151147284444444,0.220826666666667,0.477224444444444,120.347977777778
2822,3.53621884057971,0.689434782608696,0.59104347826087,-7.17008695652174,0.060895652173913,0.207462608695652,0.0512317013043478,0.131195652173913,0.439808695652174,112.292826086957
2823,3.25084009009009,0.689,0.734648648648649,-5.17967567567568,0.119659459459459,0.107874783783784,0.0213274986486486,0.209872972972973,0.576783783783784,123.137405405405
2824,4.42870333333333,0.6442,0.7158,-6.31913333333333,0.160773333333333,0.148661333333333,0.000790478,0.2076,0.436666666666667,119.0806
2825,3.81113735632184,0.580103448275862,0.491655172413793,-7.56751724137931,0.036451724137931,0.434103448275862,0.0014428824137931,0.131879310344828,0.389286206896552,105.458379310345
2826,3.64476163069544,0.580079136690647,0.742230215827338,-5.15232374100719,0.0822834532374101,0.125245474100719,0.044508368057554,0.206597841726619,0.388601438848921,129.436741007194
2827,3.95521474358974,0.670307692307692,0.716538461538462,-6.22453846153846,0.168630769230769,0.164948846153846,5.35884615384615e-06,0.220426923076923,0.490103846153846,129.023730769231
2828,3.6918337962963,0.716111111111111,0.781944444444444,-5.01280555555556,0.117211111111111,0.187303583333333,0.000254916944444444,0.172511111111111,0.661027777777778,119.567944444444
2829,4.62844444444444,0.602475,0.451553333333333,-9.45201666666667,0.0592841666666667,0.40776825,0.0249107868333333,0.159821666666667,0.400230833333333,117.390908333333
2830,3.5073858974359,0.474307692307692,0.667461538461538,-6.12023076923077,0.0458,0.253049230769231,4.41e-06,0.2127,0.295615384615385,128.935692307692
2831,3.85888585858586,0.510242424242424,0.654979797979798,-6.88508080808081,0.0639868686868687,0.22326495959596,0.0674755874747475,0.168317171717172,0.438674747474747,124.257727272727
2832,3.96229444444444,0.604901960784314,0.627294117647059,-6.91445098039216,0.0808980392156863,0.265902941176471,0.0417682098039216,0.156388235294118,0.550411764705882,113.734392156863
2833,3.78977709447415,0.42579679144385,0.926475935828877,-3.8456577540107,0.101555614973262,0.0131650835828877,0.0137085109090909,0.229344385026738,0.367359893048128,135.655213903743
2834,3.59968294270833,0.59509375,0.75884375,-5.6251796875,0.05589765625,0.11438866453125,0.0337516415625,0.1909640625,0.545078125,124.0174921875
2835,3.908869375,0.535275,0.55533625,-9.091175,0.04935625,0.39289342,0.110662109375,0.17535125,0.46284875,125.5029625
2836,4.08798947368421,0.691052631578947,0.592631578947368,-7.86936842105263,0.143378947368421,0.206068947368421,8.50031578947368e-05,0.225584210526316,0.672052631578947,110.068684210526
2837,3.89229523809524,0.790761904761905,0.674857142857143,-5.40483333333333,0.138535714285714,0.109014523809524,0.00144434619047619,0.190283333333333,0.646952380952381,113.639928571429
2838,2.99283114035088,0.506315789473684,0.410026315789474,-12.4658947368421,0.0922815789473684,0.588615789473684,0.00192168868421053,0.199007894736842,0.515786842105263,120.168210526316
2839,3.52353298791019,0.562668393782383,0.722324870466321,-5.88611398963731,0.0495772020725389,0.193349186528497,0.0209355337823834,0.204362694300518,0.567321243523316,126.908958549223
2840,3.50350151515152,0.502454545454545,0.812363636363636,-4.74463636363636,0.0959636363636364,0.0957751818181818,0.0199960109090909,0.261254545454545,0.376909090909091,132.539363636364
2841,3.46130869565217,0.554869565217391,0.73604347826087,-7.41995652173913,0.0588260869565217,0.248245382608696,0.011577247826087,0.170386956521739,0.610913043478261,126.50052173913
2842,3.47498397435897,0.647438461538462,0.608346153846154,-9.84917692307692,0.0470623076923077,0.2936962,0.0132660972307692,0.169689230769231,0.773046153846154,119.191723076923
2843,3.90238416666667,0.561625,0.61775,-7.34815,0.0589225,0.2536852,0.056146867,0.1611775,0.392055,122.61405
2844,4.00387971014493,0.617967391304348,0.844173913043478,-4.77317391304348,0.0878467391304348,0.0261364217391304,0.247239353043478,0.239494565217391,0.346626086956522,130.012586956522
2845,3.74595654761905,0.652571428571429,0.69175,-5.77271428571429,0.0638642857142857,0.185211142857143,0.050224725,0.2192,0.5147,117.901071428571
2846,4.17452162162162,0.71627027027027,0.839702702702703,-6.50572972972973,0.0480837837837838,0.108464162162162,0.0750117578378378,0.200816216216216,0.683405405405405,130.482
2847,4.02250747126437,0.648034482758621,0.617379310344828,-6.93120689655172,0.107524137931034,0.137291620689655,0.00858086275862069,0.180424137931034,0.422244827586207,117.099
2848,3.34441944444444,0.574375,0.736333333333333,-5.99441666666667,0.0482083333333333,0.130213558333333,0.05329415625,0.189091666666667,0.511166666666667,116.512916666667
2849,3.55073266666667,0.411176,0.322292,-13.3392,0.038966,0.640631502,0.3630829002,0.150528,0.272932,122.39844
2850,3.62035714285714,0.583769230769231,0.77567032967033,-5.158,0.0544681318681319,0.131830956043956,0.00769897571428571,0.205704395604396,0.58677032967033,127.474582417582
2851,3.9668339869281,0.64643137254902,0.796196078431373,-5.37941176470588,0.119649019607843,0.0771771294117647,0.176028127254902,0.249580392156863,0.42546862745098,122.737588235294
2852,3.44742666666667,0.6744,0.7408,-5.2226,0.18594,0.093998,0.10666,0.3194,0.47,114.2586
2853,4.21036538461538,0.66575,0.572826923076923,-7.13580769230769,0.0873596153846154,0.166707634615385,0.000218132884615385,0.171746153846154,0.549221153846154,113.792076923077
2854,3.81179358974359,0.498692307692308,0.642692307692308,-6.25223076923077,0.0485846153846154,0.167781769230769,5.60515384615385e-05,0.117092307692308,0.355230769230769,127.400153846154
2855,3.90720666666667,0.50515,0.824,-4.626175,0.0680125,0.0729645125,0.0197405775,0.18861,0.4209,122.796475
2856,3.99154285714286,0.669714285714286,0.734428571428571,-5.39,0.142557142857143,0.0643614285714286,0.000304782857142857,0.228428571428571,0.505714285714286,140.401
2857,3.97164583333333,0.537019230769231,0.662634615384615,-6.40843269230769,0.0399625,0.200007722115385,0.0139436584615385,0.150100961538462,0.387292307692308,122.135125
2858,4.19003395061728,0.654148148148148,0.599037037037037,-7.7732962962963,0.172392592592593,0.278737037037037,0.00038002,0.22177037037037,0.471666666666667,112.722777777778
2859,3.78789210526316,0.709513157894737,0.70125,-5.12002631578947,0.116175,0.110385164473684,0.0147849348684211,0.163868421052632,0.437898684210526,125.733684210526
2860,3.94074414141414,0.585351515151515,0.624232121212121,-7.0814303030303,0.0592339393939394,0.27692436969697,0.0653709807878788,0.168386060606061,0.426026666666667,120.99603030303
2861,4.15117733333333,0.63968,0.64812,-6.95656,0.161144,0.11935702,0.0001279136,0.18396,0.411912,122.49476
2862,3.90404083333333,0.61615,0.6419,-7.80185,0.0774,0.1924025,0.1200188085,0.151605,0.4212,114.31915
2863,3.63451305220884,0.692204819277108,0.638722891566265,-6.61218072289157,0.111992771084337,0.186560058554217,0.00619455879518072,0.164914457831325,0.499579518072289,123.772084337349
2864,4.17602673611111,0.681875,0.61525,-7.478625,0.1171625,0.238395108333333,0.00792172270833333,0.194072916666667,0.568375,117.776479166667
2865,4.16539899598394,0.646397590361446,0.678048192771084,-7.36586746987952,0.106419277108434,0.168888795180723,0.0696008927710843,0.176656626506024,0.564397590361446,119.537975903614
2866,4.24129689922481,0.599023255813954,0.559697674418605,-7.74141860465116,0.0992511627906977,0.223779534883721,0.00192133627906977,0.175255813953488,0.280467441860465,112.822069767442
2867,3.75551018518519,0.644444444444444,0.584388888888889,-6.53377777777778,0.0636555555555556,0.31058,2.58111111111111e-06,0.172038888888889,0.524944444444444,113.552555555556
2868,3.60242444444444,0.689666666666667,0.5214,-7.83706666666667,0.228006666666667,0.213833333333333,0.018800112,0.159713333333333,0.406466666666667,134.256933333333
2869,3.67153939393939,0.548272727272727,0.690363636363636,-5.919,0.0744181818181818,0.322021818181818,0.0311584109090909,0.213945454545455,0.534363636363636,133.86
2870,3.23578455284553,0.566719512195122,0.503365853658537,-8.69669512195122,0.0462768292682927,0.512441951219512,0.000566839512195122,0.182763414634146,0.557634146341463,124.954353658537
2871,3.75734891304348,0.605717391304348,0.537676086956522,-8.46789130434783,0.0677413043478261,0.361281304347826,0.0423823584782609,0.13344347826087,0.416102173913043,116.14497826087
2872,4.31154814814815,0.655611111111111,0.614111111111111,-7.97088888888889,0.116044444444444,0.225839055555556,0.184752234444444,0.172211111111111,0.491444444444444,119.759444444444
2873,3.68077614379085,0.598352941176471,0.757823529411765,-6.0798431372549,0.0548058823529412,0.135389745098039,0.0169254,0.154174509803922,0.545164705882353,121.491843137255
2874,3.66708308457711,0.537522388059702,0.616641791044776,-7.21794029850746,0.0605029850746269,0.307372014925373,0.027097642238806,0.172414925373134,0.412422388059701,114.787417910448
2875,4.37954327956989,0.441935483870968,0.892879032258065,-4.8616935483871,0.0856677419354839,0.0140699083870968,0.157035697741935,0.215758064516129,0.372158064516129,120.685387096774
2876,4.27820047619048,0.5144,0.465171428571429,-7.24591428571429,0.0319742857142857,0.54244,2.61142857142857e-07,0.139685714285714,0.252828571428571,130.398514285714
2877,3.4640161971831,0.575929577464789,0.761225352112676,-5.21267605633803,0.0441084507042254,0.167762746478873,0.00264819267605634,0.175492957746479,0.600943661971831,129.116816901408
2878,3.30094201388889,0.5651875,0.715354166666667,-7.30314583333333,0.213970833333333,0.24051275,0.008210775625,0.25048125,0.454333333333333,130.037291666667
2879,4.1358014084507,0.626154929577465,0.744901408450704,-8.39847887323944,0.043769014084507,0.172417746478873,0.0131664153521127,0.174302816901408,0.708802816901408,123.561281690141
2880,4.56298965517241,0.603793103448276,0.52951724137931,-8.20527586206897,0.0676758620689655,0.272720344827586,0.000531455517241379,0.195189655172414,0.460965517241379,123.377310344828
2881,4.95480810810811,0.580864864864865,0.527202702702703,-10.4443243243243,0.0927621621621622,0.336059456756757,0.426229025540541,0.173618918918919,0.442086486486486,109.227945945946
2882,4.054782,0.616893333333333,0.576693333333333,-7.92350666666667,0.116457333333333,0.223098666666667,0.0311739905333333,0.171916,0.407433333333333,112.573866666667
2883,3.09110364583333,0.45728125,0.2515,-13.06728125,0.048571875,0.76470625,0.0167048775,0.16295625,0.44603125,110.98534375
2884,4.09756302083333,0.64409375,0.56003125,-7.157984375,0.1122265625,0.272045,0.010363413125,0.1648734375,0.3262046875,124.864453125
2885,3.53805296296296,0.432666666666667,0.849422222222222,-4.85648888888889,0.07758,0.0681676444444444,0.1039899,0.249068888888889,0.457162222222222,135.5314
2886,4.7005375,0.52075,0.70245,-8.28305,0.05918,0.177859,0.035798959,0.207435,0.57045,122.7832
2887,3.52020887096774,0.535701612903226,0.834451612903226,-4.82347580645161,0.0689596774193548,0.0395748470967742,0.0345425576612903,0.201775806451613,0.559570161290323,127.906451612903
2888,3.50921651376147,0.731779816513761,0.605073394495413,-6.99000917431193,0.165834862385321,0.145724376146789,0.00244919110091743,0.186626605504587,0.433733027522936,123.861385321101
2889,3.82957555555556,0.509066666666667,0.433216666666667,-7.71726666666667,0.04022,0.552317,0.00783246533333333,0.12286,0.277033333333333,121.311733333333
2890,3.80444970760234,0.655210526315789,0.715929824561404,-5.43052631578947,0.108252631578947,0.145857859649123,8.09915789473684e-05,0.204119298245614,0.589824561403509,123.457210526316
2891,3.8102813283208,0.612842105263158,0.660526315789474,-6.7139022556391,0.0638533834586466,0.19027177443609,0.0261732245112782,0.196733834586466,0.495441353383459,119.24007518797
2892,3.80109761904762,0.765714285714286,0.568142857142857,-7.58128571428571,0.113071428571429,0.251242857142857,0.0992060857142857,0.204728571428571,0.581857142857143,127.634285714286
2893,4.01980681818182,0.614977272727273,0.517568181818182,-7.96629545454545,0.1277,0.33352925,0.0125723570454545,0.17815,0.322779545454545,119.961090909091
2894,3.86799034267913,0.472280373831776,0.76785046728972,-5.66014953271028,0.0461317757009346,0.133637822429907,0.000794951588785047,0.208768224299065,0.42947476635514,128.397953271028
2895,3.63849605263158,0.694657894736842,0.646368421052632,-6.07923684210526,0.136026315789474,0.146954210526316,0.0447622655263158,0.175478947368421,0.541873684210526,119.764368421053
2896,3.58552839506173,0.70937037037037,0.664814814814815,-5.9552037037037,0.170431481481481,0.123837907407407,0.0115814168518519,0.203940740740741,0.474835185185185,125.383481481481
2897,3.79255402298851,0.616462068965517,0.734496551724138,-5.76274482758621,0.0786310344827586,0.132149213103448,0.029361691862069,0.175833103448276,0.542393103448276,122.126268965517
2898,4.00776166666667,0.494341666666667,0.917375,-4.28543333333333,0.0944875,0.01005684475,0.0309037911666667,0.241750833333333,0.432268333333333,133.171583333333
2899,3.74662051282051,0.769487179487179,0.617666666666667,-6.23174358974359,0.219969230769231,0.0828625641025641,0.00100606025641026,0.208479487179487,0.407382051282051,126.492846153846
2900,3.60625400843882,0.70773417721519,0.800075949367089,-4.61246835443038,0.0912151898734177,0.0773238227848101,0.00275311088607595,0.204637974683544,0.685873417721519,123.107101265823
2901,4.16297222222222,0.542266666666667,0.5234,-9.19666666666667,0.0526,0.300026,0.159779180666667,0.132966666666667,0.489173333333333,117.129466666667
2902,3.73494810606061,0.597068181818182,0.635329545454545,-6.30168181818182,0.113294318181818,0.220332602272727,0.001479885,0.2056,0.438209090909091,121.724272727273
2903,3.93836805555556,0.687722222222222,0.656861111111111,-5.99744444444444,0.105330555555556,0.194773055555556,0.00798785861111111,0.157319444444444,0.518672222222222,126.374888888889
2904,3.09128125,0.63325,0.2257125,-13.59975,0.0637125,0.7745,0.00187617125,0.0972625,0.4675,115.924875
2905,4.19835144927536,0.654565217391304,0.770782608695652,-5.52669565217391,0.0618608695652174,0.0184747826086957,0.261846838695652,0.318539130434783,0.339573913043478,125.23
2906,3.78660716374269,0.575368421052632,0.665070175438596,-6.30074561403509,0.0364754385964912,0.240467403508772,0.000982153947368421,0.171366666666667,0.530293859649123,129.54799122807
2907,4.22495972222222,0.53725,0.773916666666667,-6.70772916666667,0.07093125,0.0700478125,0.043743900625,0.217195833333333,0.593708333333333,123.174666666667
